time,x,y,z,degree,deltax,deltay,deltaz,resultant,moving,Turning
2.96783E+14,-0.007171631,8.597412,4.8885345,-226.96095,0.131591797,0.078964,0.0765685,0.171506412,0,Not
2.96783E+14,0.124420166,8.676376,4.965103,-227.08879,-0.138778687,-0.18425,-0.0980986,0.25066097,0,Not
2.96783E+14,-0.014358521,8.492126,4.8670044,-227.21724,0.021530152,0.119645,-0.3134614,0.336209046,0,Not
2.96783E+14,0.007171631,8.611771,4.553543,-227.3026,-0.002380371,-0.033509,0.2033845,0.206140181,0,Not
2.96783E+14,0.00479126,8.578262,4.7569275,-227.62602,-0.08854675,-0.011963,0.1651155,0.187741228,0,Not
2.96783E+14,-0.08375549,8.566299,4.922043,-227.79347,0.134002682,-0.028701,-0.229721,0.267492437,0,Not
2.96783E+14,0.050247192,8.537598,4.692322,-227.82729,0.083755498,0.076568,-0.217743,0.24553952,0,Not
2.96783E+14,0.13400269,8.614166,4.474579,-228.0175,-0.145965581,0.002396,0.4881285,0.509491044,1,Not
2.96783E+14,-0.011962891,8.616562,4.9627075,-228.3785,-0.043075561,-0.028717,0,0.051770359,0,Not
2.96783E+14,-0.055038452,8.587845,4.9627075,-228.66484,0.189041142,0.057419,-0.5527345,0.586982898,1,Not
2.96783E+14,0.13400269,8.645264,4.409973,-228.65378,0.03349304,-0.011963,0.279953,0.282203082,0,Not
2.96783E+14,0.16749573,8.633301,4.689926,-229.0506,-0.24406433,-0.0430605,0.5766756,0.627675355,1,Not
2.96783E+14,-0.0765686,8.5902405,5.2666016,-229.24687,0.00956726,0.0980985,-0.5910186,0.599180969,1,Not
2.96783E+14,-0.06700134,8.688339,4.675583,-229.0063,0.181854245,-0.002395,-0.5264283,0.556959117,1,Not
2.96783E+14,0.114852905,8.685944,4.1491547,-229.19676,0.00239563,-0.055039,0.6556396,0.657950086,1,Not
2.96783E+14,0.117248535,8.630905,4.8047943,-229.7481,-0.102890015,-0.0406645,0.4163513,0.430799677,1,Not
2.96783E+14,0.014358521,8.5902405,5.2211456,-229.82292,-0.033508301,0.0574185,-0.8231353,0.825815604,1,Not
2.96784E+14,-0.01914978,8.647659,4.3980103,-229.592,0.134002685,0.01915,-0.3565369,0.381368592,0,Not
2.96784E+14,0.114852905,8.666809,4.0414734,-229.92732,0.035888675,-0.050247,0.7992096,0.801591381,1,Not
2.96784E+14,0.15074158,8.616562,4.840683,-230.75963,0.01675415,0.023926,0.325424,0.326732207,0,Not
2.96784E+14,0.16749573,8.640488,5.166107,-230.76729,-0.08613587,-0.031113,-0.579071,0.586268394,1,Not
2.96784E+14,0.08135986,8.609375,4.587036,-230.56714,-0.136398312,0.100494,-0.354126,0.392566895,0,Not
2.96784E+14,-0.055038452,8.709869,4.23291,-230.74193,0.016754152,0.004792,0.516846,0.517139684,1,Not
2.96784E+14,-0.0382843,8.714661,4.749756,-231.17021,0.18424988,-0.04068,0.1794585,0.260400142,0,Not
2.96784E+14,0.14596558,8.673981,4.9292145,-231.23273,0.09570312,-0.028717,-0.3565369,0.370273297,0,Not
2.96784E+14,0.2416687,8.645264,4.5726776,-231.17448,-0.17706299,0.023925,-0.0622101,0.189192507,0,Not
2.96784E+14,0.06460571,8.669189,4.5104675,-231.3587,-0.074172971,0.033509,0.2273255,0.241456757,0,Not
2.96784E+14,-0.009567261,8.702698,4.737793,-231.56711,0.181854251,-0.0789645,-0.0215454,0.199425588,0,Not
2.96784E+14,0.17228699,8.6237335,4.7162476,-231.6161,0.00717163,0.0239255,-0.2297059,0.231059867,0,Not
2.96784E+14,0.17945862,8.647659,4.4865417,-231.76712,-0.10289002,0.038285,0.0502473,0.120734786,0,Not
2.96784E+14,0.0765686,8.685944,4.536789,-231.97974,0.06221009,-0.023926,0.160324,0.173626996,0,Not
2.96784E+14,0.13877869,8.662018,4.697113,-232.15303,0.10050964,-0.002396,-0.016754,0.101924605,0,Not
2.96784E+14,0.23928833,8.659622,4.680359,-232.20273,-0.09092713,0.0335085,-0.0310975,0.101772379,0,Not
2.96784E+14,0.1483612,8.6931305,4.6492615,-232.26775,-0.126831049,0.0287015,-0.0071869,0.130236487,0,Not
2.96784E+14,0.021530151,8.721832,4.6420746,-232.35616,0.043075559,-0.014343,0.0143584,0.047617109,0,Not
2.96784E+14,0.06460571,8.707489,4.656433,-232.44695,0.13639832,-0.0383,-0.0143584,0.142399281,0,Not
2.96784E+14,0.20100403,8.669189,4.6420746,-232.52092,0.04545593,0.002396,-0.0263216,0.052581451,0,Not
2.96784E+14,0.24645996,8.671585,4.615753,-232.59555,-0.10049438,-0.02153,0.0574343,0.117734278,0,Not
2.96784E+14,0.14596558,8.650055,4.6731873,-232.6877,-0.033508305,0.06221,-0.1363983,0.15361441,0,Not
2.96784E+14,0.112457275,8.712265,4.536789,-232.87277,0.028717045,-0.007172,0.004791,0.029984328,0,Not
2.96784E+14,0.14117432,8.705093,4.54158,-233.02065,0.0335083,-0.026321,0.105286,0.113581438,0,Not
2.96784E+14,0.17468262,8.678772,4.646866,-233.15675,0.05024719,0.011963,-0.0382845,0.064293051,0,Not
2.96784E+14,0.22492981,8.690735,4.6085815,-233.20395,-0.08375549,-0.014359,-0.0239255,0.088281326,0,Not
2.96784E+14,0.14117432,8.676376,4.584656,-233.28198,-0.00956726,0.052643,-0.0335085,0.063131905,0,Not
2.96784E+14,0.13160706,8.729019,4.5511475,-233.36348,-0.028717045,-0.069397,0.0789642,0.108976865,0,Not
