time,x,y,z,degree,deltax,deltay,deltaz,resultant,moving,Turning
2.96735E+14,0.31106567,8.752945,4.474579,-289.7555,-0.043076,-0.033493,0.062210,0.082749,0, 
2.96735E+14,0.3014984,8.791229,4.371689,-289.72458,-0.009567,0.038284,-0.102890,0.110198,0, 
2.96735E+14,0.3014984,8.736191,4.3668976,-289.73608,-0.000000,-0.055038,-0.004791,0.055247,0, 
2.96735E+14,0.30389404,8.760132,4.307083,-289.73944,0.002396,0.023941,-0.059814,0.064472,0, 
2.96735E+14,0.33021545,8.815155,4.4650116,-289.76083,0.026321,0.055023,0.157928,0.169298,0, 
2.96735E+14,0.4905243,8.729019,4.689926,-289.7283,0.160309,-0.086136,0.224915,0.289318,0, 
2.96735E+14,0.48812866,8.755341,4.484146,-289.50766,-0.002396,0.026321,-0.205780,0.207470,0, 
2.96735E+14,0.08135986,8.872589,4.347763,-289.35968,-0.406769,0.117249,-0.136383,0.444757,0, 
2.96735E+14,0.16270447,9.064011,4.340576,-289.5673,0.081345,0.191422,-0.007187,0.208112,0, 
2.96735E+14,0.91645813,8.736191,4.606186,-290.10196,0.753754,-0.327820,0.265610,0.863805,0, 
2.96735E+14,1.0001984,8.776871,4.3788605,-289.59647,0.083740,0.040680,-0.227325,0.245650,0, 
2.96735E+14,0.68673706,8.755341,4.4147644,-289.12405,-0.313461,-0.021530,0.035904,0.316245,0, 
2.96735E+14,0.122039795,8.889343,4.1228333,-288.88895,-0.564697,0.134003,-0.291931,0.649664,0, 
2.96735E+14,-0.057434082,9.176468,3.969696,-289.16727,-0.179474,0.287125,-0.153137,0.371621,0, 
2.96735E+14,0.64845276,8.755341,4.2759705,-289.64764,0.705887,-0.421127,0.306274,0.877171,0, 
2.96735E+14,1.5146637,8.645264,4.1276245,-289.4466,0.866211,-0.110077,-0.148346,0.885689,0, 
2.96735E+14,0.8949127,8.654846,4.8047943,-288.64465,-0.619751,0.009583,0.677170,0.918010,0, 
2.96735E+14,-0.28234863,9.176468,4.369293,-288.17242,-1.177261,0.521622,-0.435501,1.359299,0, 
2.96735E+14,-0.023925781,8.975479,3.517456,-288.76044,0.258423,-0.200989,-0.851837,0.912582,0, 
2.96735E+14,0.73220825,8.824738,3.8141632,-289.53635,0.756134,-0.150742,0.296707,0.826134,0, 
2.96735E+14,0.8805542,8.791229,5.0201416,-289.4098,0.148346,-0.033508,1.205978,1.215530,0, 
2.96735E+14,0.76330566,8.884552,4.7569275,-288.8869,-0.117249,0.093323,-0.263214,0.302883,0, 
2.96735E+14,0.35414124,8.987442,3.7495575,-288.5566,-0.409164,0.102890,-1.007370,1.092152,0, 
2.96735E+14,0.13639832,9.085556,3.7878418,-288.79218,-0.217743,0.098114,0.038284,0.241876,0, 
2.96735E+14,0.45224,8.985046,4.3860474,-289.18192,0.315842,-0.100510,0.598206,0.683892,0, 
2.96735E+14,0.8494568,8.951553,4.37648,-289.16498,0.397217,-0.033493,-0.009567,0.398741,0, 
2.96735E+14,0.95474243,8.865402,3.9840546,-288.8541,0.105286,-0.086151,-0.392426,0.415337,0, 
2.96735E+14,0.6460571,8.98027,3.9457703,-288.55804,-0.308685,0.114868,-0.038284,0.331583,0, 
2.96735E+14,0.38523865,9.020935,4.2185516,-288.5275,-0.260818,0.040665,0.272781,0.379591,0, 
2.96735E+14,0.49771118,9.099899,3.900299,-288.81992,0.112473,0.078964,-0.318253,0.346656,0, 
2.96735E+14,0.9523468,8.894119,3.8620148,-288.92148,0.454636,-0.205780,-0.038284,0.500504,0, 
2.96735E+14,1.1724854,8.874985,4.2544403,-288.65582,0.220139,-0.019135,0.392426,0.450361,0, 
2.96735E+14,0.79681396,8.949158,4.331009,-288.1515,-0.375671,0.074173,0.076569,0.390504,0, 
2.96735E+14,0.65563965,9.040085,3.7710876,-287.94778,-0.141174,0.090927,-0.559921,0.584559,0, 
2.96735E+14,0.66760254,9.087936,3.637085,-287.98682,0.011963,0.047852,-0.134003,0.142792,0, 
2.96735E+14,0.9523468,8.977875,4.1515503,-288.04678,0.284744,-0.110062,0.514465,0.598220,0, 
2.96736E+14,1.036087,8.877365,4.2520447,-287.77005,0.083740,-0.100510,0.100494,0.164966,0, 
2.96736E+14,0.7800598,9.119049,3.6921234,-287.41132,-0.256027,0.241684,-0.559921,0.661417,0, 
2.96736E+14,0.7034912,9.030518,3.6969147,-287.4027,-0.076569,-0.088531,0.004791,0.117147,0, 
2.96736E+14,0.825531,9.0711975,3.9026947,-287.62964,0.122040,0.040680,0.205780,0.242681,0, 
2.96736E+14,1.0337067,8.932404,4.0343018,-287.53546,0.208176,-0.138794,0.131607,0.282704,0, 
2.96736E+14,1.0480499,8.970688,3.7902374,-287.24402,0.014343,0.038284,-0.244064,0.247465,0, 
2.96736E+14,0.8542328,8.903687,3.8189392,-287.00418,-0.193817,-0.067001,0.028702,0.207070,0, 
2.96736E+14,0.4402771,9.253052,3.838089,-286.90762,-0.413956,0.349365,0.019150,0.542017,0, 
2.96736E+14,1.2993011,8.824738,3.7902374,-287.17523,0.859024,-0.428314,-0.047852,0.961075,0, 
2.96736E+14,1.6079712,8.798416,4.0390778,-286.72195,0.308670,-0.026321,0.248840,0.397356,0, 
2.96736E+14,0.43310547,8.953949,4.5391846,-286.01154,-1.174866,0.155533,0.500107,1.286315,0, 
2.96736E+14,0.1651001,9.387039,3.4767761,-286.17297,-0.268005,0.433090,-1.062408,1.178179,0, 
2.96736E+14,1.0265198,8.829514,3.431305,-286.7607,0.861420,-0.557526,-0.045471,1.027106,0, 
2.96736E+14,1.5768738,8.846268,4.106079,-286.9493,0.550354,0.016754,0.674774,0.870914,0, 
2.96736E+14,0.899704,8.755341,4.9483643,-286.25897,-0.677170,-0.090927,0.842285,1.084560,0, 
2.96736E+14,0.03111267,9.317657,3.4145508,-285.98685,-0.868591,0.562317,-1.533813,1.850199,0, 
2.96736E+14,0.9906311,8.865402,2.9144592,-286.69937,0.959518,-0.452255,-0.500092,1.172733,0, 
2.96736E+14,0.7680969,8.798416,4.72583,-286.65662,-0.222534,-0.066986,1.811371,1.826218,0, 
2.96736E+14,0.32063293,9.430115,4.7688904,-286.5044,-0.447464,0.631699,0.043060,0.775320,0, 
2.96736E+14,0.93559265,8.592621,3.8859406,-286.77762,0.614960,-0.837494,-0.882950,1.363515,0, 
2.96736E+14,0.6508484,9.250656,3.2901306,-286.5911,-0.284744,0.658035,-0.595810,0.932244,0, 
2.96736E+14,0.0382843,9.241089,4.8478546,-286.81134,-0.612564,-0.009567,1.557724,1.673867,0, 
2.96736E+14,0.7298126,8.863022,4.2759705,-287.24884,0.691528,-0.378067,-0.571884,0.973754,0, 
2.96736E+14,0.8183441,8.901306,3.4671936,-287.6539,0.088531,0.038284,-0.808777,0.814508,0, 
2.96736E+14,-0.023925781,9.099899,4.2927246,-287.6455,-0.842270,0.198593,0.825531,1.195976,0, 
2.96736E+14,0.79441833,8.93959,4.204193,-288.18396,0.818344,-0.160309,-0.088531,0.838584,0, 
2.96736E+14,1.0911255,8.73381,4.1228333,-288.05353,0.296707,-0.205780,-0.081360,0.370135,0, 
2.96736E+14,0.77526855,8.815155,3.974472,-287.68698,-0.315857,0.081345,-0.148361,0.358321,0, 
2.96736E+14,0.5120697,9.028122,3.9505463,-287.61777,-0.263199,0.212967,-0.023926,0.339413,0, 
2.96736E+14,0.6029968,9.008972,4.060623,-287.78745,0.090927,-0.019150,0.110077,0.144053,0, 
2.96736E+14,1.1844482,8.681168,4.1778717,-287.85812,0.581451,-0.327805,0.117249,0.677708,0, 
2.96736E+14,0.74894714,8.858231,4.244873,-287.41382,-0.435501,0.177063,0.067001,0.474870,0, 
2.96736E+14,0.68434143,8.886948,3.9505463,-287.3411,-0.064606,0.028717,-0.294327,0.302699,0, 
2.96736E+14,0.38046265,9.154938,3.7567291,-287.95016,-0.303879,0.267990,-0.193817,0.449139,0, 
2.96736E+14,0.6388855,8.810379,4.060623,-288.28137,0.258423,-0.344559,0.303894,0.527119,0, 
2.96736E+14,0.928421,8.944366,4.0917206,-288.3024,0.289536,0.133987,0.031097,0.320547,0, 
2.96736E+14,0.50727844,8.786438,4.0582275,-288.1105,-0.421143,-0.157928,-0.033493,0.451026,0, 
2.96736E+14,-0.08135986,9.28894,3.5940247,-288.23923,-0.588638,0.502502,-0.464203,0.902490,0, 
2.96736E+14,-0.102890015,9.049652,4.443466,-288.9634,-0.021530,-0.239288,0.849442,0.882765,0, 
2.96736E+14,0.8446655,8.994614,4.7760773,-289.49872,0.947556,-0.055038,0.332611,1.005744,0, 
2.96736E+14,1.2251282,8.6979065,4.9340057,-289.19836,0.380463,-0.296707,0.157928,0.507670,0, 
2.96736E+14,0.79441833,8.812759,4.256836,-288.55588,-0.430710,0.114853,-0.677170,0.810716,0, 
2.96736E+14,-0.32063293,9.300903,3.8356934,-288.41058,-1.115051,0.488144,-0.421143,1.288016,0, 
2.96736E+14,0.3062744,8.807983,3.8692017,-289.26608,0.626907,-0.492920,0.033508,0.798189,0, 
2.96736E+14,1.036087,8.786438,4.055832,-289.52884,0.729813,-0.021545,0.186630,0.753606,0, 
2.96736E+14,1.002594,8.73381,4.62294,-289.17786,-0.033493,-0.052628,0.567108,0.570529,0, 
2.96736E+14,0.52163696,8.951553,4.199402,-288.76474,-0.480957,0.217743,-0.423538,0.676843,0, 
2.96736E+14,0.83270264,8.839081,3.9266205,-288.84586,0.311066,-0.112473,-0.272781,0.428744,0, 
2.96736E+14,0.47616577,8.587845,4.443466,-288.7173,-0.356537,-0.251236,0.516846,0.676290,0, 
2.96736E+14,0.14117432,9.090332,3.763916,-288.74304,-0.334991,0.502487,-0.679550,0.909121,0, 
2.96736E+14,0.13400269,8.949158,3.907486,-289.21402,-0.007172,-0.141174,0.143570,0.201479,0, 
2.96737E+14,0.4091797,9.250656,4.019943,-289.62518,0.275177,0.301498,0.112457,0.423403,0, 
2.96737E+14,0.7657013,8.599808,5.1637115,-289.82437,0.356522,-0.650848,1.143768,1.363421,0, 
2.96737E+14,0.5862427,9.08316,4.503296,-290.05093,-0.179459,0.483353,-0.660416,0.837845,0, 
2.96737E+14,0.5120697,8.781662,4.118042,-290.01047,-0.074173,-0.301498,-0.385254,0.494796,0, 
2.96737E+14,0.1603241,8.956329,3.7040863,-290.05856,-0.351746,0.174667,-0.413956,0.570608,0, 
2.96737E+14,0.3517456,8.894119,4.094116,-290.47595,0.191422,-0.062210,0.390030,0.438903,0, 
2.96737E+14,0.624527,8.729019,4.433899,-290.64508,0.272781,-0.165100,0.339783,0.465961,0, 
2.96737E+14,1.1270142,8.848663,4.060623,-290.50812,0.502487,0.119644,-0.373276,0.637293,0, 
2.96737E+14,0.6077728,8.6237335,4.3238373,-290.07898,-0.519241,-0.224930,0.263214,0.624089,0, 
2.96737E+14,-0.093322754,9.358322,3.7040863,-289.9907,-0.701096,0.734589,-0.619751,1.189641,0, 
2.96737E+14,0.1986084,8.815155,4.340576,-290.66293,0.291931,-0.543167,0.636490,0.886213,0, 
2.96737E+14,0.39482117,8.961121,4.6037903,-290.88354,0.196213,0.145966,0.263214,0.359287,0, 
2.96737E+14,0.5814514,8.822342,4.8717804,-291.83218,0.186630,-0.138779,0.267990,0.354837,0, 
2.96737E+14,0.40678406,8.985046,4.388443,-291.64294,-0.174667,0.162704,-0.483337,0.539070,0, 
2.96737E+14,0.12921143,9.293716,4.1084747,-291.71222,-0.277573,0.308670,-0.279968,0.500705,0, 
2.96737E+14,0.5288086,8.463409,4.9411774,-292.08786,0.399597,-0.830307,0.832703,1.241967,0, 
2.96737E+14,0.80158997,8.925232,4.0462646,-291.85892,0.272781,0.461823,-0.894913,1.043340,0, 
2.96737E+14,0.71784973,8.499313,4.3908234,-291.6754,-0.083740,-0.425919,0.344559,0.554202,0, 
2.96737E+14,0.28474426,8.925232,3.8644104,-291.43787,-0.433105,0.425919,-0.526413,0.803802,0, 
2.96737E+14,0.4091797,8.877365,3.9720917,-291.70447,0.124435,-0.047867,0.107681,0.171379,0, 
2.96737E+14,0.7010956,8.678772,4.4482574,-291.83575,0.291916,-0.198593,0.476166,0.592780,0, 
2.96737E+14,0.6460571,8.93959,4.405182,-291.61554,-0.055038,0.260818,-0.043076,0.270020,0, 
2.96737E+14,0.3517456,8.776871,4.749756,-292.5081,-0.294312,-0.162720,0.344574,0.481485,0, 
2.96737E+14,0.36610413,9.040085,4.0917206,-292.52872,0.014359,0.263214,-0.658035,0.708871,0, 
2.96737E+14,0.34457397,9.164505,4.1443634,-292.7003,-0.021530,0.124420,0.052643,0.136803,0, 
2.96737E+14,0.18664551,8.791229,4.881363,-292.88678,-0.157928,-0.373276,0.737000,0.841097,0, 
2.96737E+14,0.112457275,8.872589,4.47937,-292.98764,-0.074188,0.081360,-0.401993,0.416799,0, 
2.96737E+14,0.4283142,8.6931305,4.010376,-293.22894,0.315857,-0.179459,-0.468994,0.593234,0, 
2.96737E+14,0.61735535,8.815155,3.8452606,-293.28854,0.189041,0.122025,-0.165115,0.279087,0, 
2.96737E+14,0.13160706,9.080765,4.3238373,-293.25085,-0.485748,0.265610,0.478577,0.731803,0, 
2.96737E+14,0.48095703,8.752945,4.862213,-293.52655,0.349350,-0.327820,0.538376,0.720666,0, 
2.96737E+14,1.4333038,8.544769,3.9840546,-293.36472,0.952347,-0.208176,-0.878159,1.312046,0, 
2.96737E+14,0.87815857,8.439484,3.8596191,-293.7234,-0.555145,-0.105286,-0.124435,0.578581,0, 
2.96737E+14,-0.026321411,8.922836,4.237686,-293.45953,-0.904480,0.483353,0.378067,1.093000,0, 
2.96737E+14,0.15074158,8.987442,4.3956146,-293.89612,0.177063,0.064606,0.157928,0.245900,0, 
2.96737E+14,0.59580994,8.925232,4.0486603,-294.15353,0.445068,-0.062210,-0.346954,0.567744,0, 
2.96737E+14,0.098098755,9.097519,4.5726776,-294.11508,-0.497711,0.172287,0.524017,0.742963,0, 
2.96737E+14,0.21296692,8.810379,5.5298157,-294.38217,0.114868,-0.287140,0.957138,1.005861,0, 
2.96737E+14,0.68196106,9.054443,4.3453674,-294.31262,0.468994,0.244064,-1.184448,1.297089,0, 
2.96737E+14,0.28234863,8.793625,4.015152,-294.16193,-0.399612,-0.260818,-0.330215,0.580309,0, 
2.96737E+14,-0.39959717,9.095123,3.9601288,-294.35272,-0.681946,0.301498,-0.055023,0.747649,0, 
2.96737E+14,0.21057129,8.8701935,4.5296173,-295.1101,0.610168,-0.224930,0.569489,0.864417,0, 
2.96737E+14,1.5960083,8.312668,4.297516,-296.3221,1.385437,-0.557526,-0.232101,1.511338,0, 
2.96737E+14,1.6701965,8.439484,3.1920319,-295.33075,0.074188,0.126816,-1.105484,1.115204,0, 
2.96737E+14,-0.07417297,8.537598,3.2733765,-294.55917,-1.744370,0.098114,0.081345,1.749019,0, 
2.96737E+14,-1.1988068,9.183655,3.5150604,-295.16406,-1.124634,0.646057,0.241684,1.319319,0, 
2.96737E+14,0.026321411,9.3511505,4.5631104,-296.6794,1.225128,0.167496,1.048050,1.620926,0, 
2.96737E+14,1.5601196,8.843872,6.003586,-296.97073,1.533798,-0.507278,1.440475,2.164448,1, 
2.96737E+14,1.4404755,8.463409,5.797806,-295.68817,-0.119644,-0.380463,-0.205780,0.448789,0, 
2.96737E+14,0.830307,8.525635,4.170685,-294.58032,-0.610168,0.062225,-1.627121,1.738879,0, 
2.96737E+14,-0.91645813,9.693329,3.6897278,-294.3211,-1.746765,1.167694,-0.480957,2.155462,1, 
2.96738E+14,-0.71784973,9.28894,4.718643,-295.6549,0.198608,-0.404388,1.028915,1.123228,0, 
2.96738E+14,1.1150513,8.530411,4.3453674,-297.5925,1.832901,-0.758530,-0.373276,2.018472,1, 
2.96738E+14,2.067398,8.121246,4.340576,-296.98007,0.952347,-0.409164,-0.004791,1.036534,0, 
2.96738E+14,1.2945099,8.360519,4.862213,-295.6197,-0.772888,0.239273,0.521637,0.962659,0, 
2.96738E+14,-0.5790558,9.317657,3.5653076,-294.86002,-1.873566,0.957138,-1.296906,2.471503,1, 
2.96738E+14,-0.4857483,8.805588,3.048462,-295.9263,0.093307,-0.512070,-0.516846,0.733520,0, 
2.96738E+14,0.7298126,8.851059,3.6083832,-296.91568,1.215561,0.045471,0.559921,1.339092,0, 
2.96738E+14,1.1174469,8.513657,5.5010986,-296.81366,0.387634,-0.337402,1.892715,1.961243,0, 
2.96738E+14,0.52163696,8.626129,5.4723816,-296.01465,-0.595810,0.112473,-0.028717,0.607013,0, 
2.96738E+14,0.49291992,9.097519,4.0366974,-295.73837,-0.028717,0.471390,-1.435684,1.511364,0, 
2.96738E+14,0.00239563,9.152542,3.517456,-295.83228,-0.490524,0.055023,-0.519241,0.716417,0, 
2.96738E+14,-0.112457275,8.815155,3.8907318,-297.32535,-0.114853,-0.337387,0.373276,0.516097,0, 
2.96738E+14,0.37327576,8.748154,4.9124603,-297.84488,0.485733,-0.067001,1.021729,1.133294,0, 
2.96738E+14,0.82073975,8.985046,4.689926,-297.7591,0.447464,0.236893,-0.222534,0.553049,0, 
2.96738E+14,0.28474426,8.834305,4.1204376,-297.40506,-0.535995,-0.150742,-0.569489,0.796449,0, 
2.96738E+14,0.36131287,8.817551,4.2472534,-297.5707,0.076569,-0.016754,0.126816,0.149083,0, 
2.96738E+14,0.5886383,8.965912,4.646866,-297.64307,0.227325,0.148361,0.399612,0.483092,0, 
2.96738E+14,0.49771118,8.554337,5.0345,-297.47995,-0.090927,-0.411575,0.387634,0.572645,0, 
2.96738E+14,0.6891327,8.73381,3.8596191,-297.2671,0.191422,0.179474,-1.174881,1.203827,0, 
2.96738E+14,0.37327576,8.673981,3.1920319,-297.16553,-0.315857,-0.059830,-0.667587,0.740957,0, 
2.96738E+14,-0.27757263,8.930008,3.8285217,-297.4273,-0.650848,0.256027,0.636490,0.945660,0, 
2.96738E+14,0.36131287,9.154938,5.0081787,-299.05743,0.638885,0.224930,1.179657,1.360279,0, 
2.96738E+14,1.2586212,8.537598,4.926819,-299.0045,0.897308,-0.617340,-0.081360,1.092195,0, 
2.96738E+14,0.77049255,8.539978,3.6873474,-298.1939,-0.488129,0.002380,-1.239471,1.332128,0, 
2.96738E+14,-0.72024536,9.533005,3.7878418,-298.03152,-1.490738,0.993027,0.100494,1.794018,0, 
2.96738E+14,-0.66041565,9.348755,4.9459686,-299.15024,0.059830,-0.184250,1.158127,1.174217,0, 
2.96738E+14,1.1198425,8.461029,5.099106,-299.9276,1.780258,-0.887726,0.153137,1.995201,0, 
2.96738E+14,1.0695953,8.374878,4.467407,-299.12756,-0.050247,-0.086151,-0.631699,0.639523,0, 
2.96738E+14,-0.68196106,9.262619,3.706482,-298.52353,-1.751556,0.887741,-0.760925,2.105954,1, 
2.96738E+14,-0.3900299,9.221939,4.063019,-299.56784,0.291931,-0.040680,0.356537,0.462598,0, 
2.96738E+14,1.105484,8.475372,4.792816,-300.26648,1.495514,-0.746567,0.729797,1.823877,0, 
2.96738E+14,1.660614,8.401199,4.7521515,-300.17096,0.555130,-0.074173,-0.040665,0.561538,0, 
2.96738E+14,0.6699829,8.599808,4.3908234,-299.038,-0.990631,0.198608,-0.361328,1.073011,0, 
2.96738E+14,-0.33021545,9.217148,3.8069763,-298.82465,-1.000198,0.617340,-0.583847,1.312396,0, 
2.96738E+14,0.055038452,8.925232,3.9864502,-299.58255,0.385254,-0.291916,0.179474,0.515603,0, 
2.96738E+14,0.4665985,8.736191,4.23291,-299.93695,0.411560,-0.189041,0.246460,0.515617,0, 
2.96738E+14,0.028717041,8.841476,4.97229,-299.88214,-0.437881,0.105286,0.739380,0.865741,0, 
2.96738E+14,0.047851562,9.049652,4.8430786,-300.04428,0.019135,0.208176,-0.129211,0.245762,0, 
2.96738E+14,0.73698425,8.910873,4.512863,-300.23148,0.689133,-0.138779,-0.330215,0.776663,0, 
2.96738E+14,0.7465668,8.810379,4.4889374,-299.92178,0.009583,-0.100494,-0.023926,0.103747,0, 
2.96738E+14,0.1603241,8.712265,4.031906,-299.61313,-0.586243,-0.098114,-0.457031,0.749790,0, 
2.96738E+14,0.34457397,8.453842,3.5078735,-300.37228,0.184250,-0.258423,-0.524033,0.612650,0, 
2.96738E+14,0.15792847,8.726624,2.9742737,-300.51898,-0.186646,0.272781,-0.533600,0.627674,0, 
2.96738E+14,-0.062210083,9.08316,3.723236,-300.94122,-0.220139,0.356537,0.748962,0.858210,0, 
2.96738E+14,0.16270447,9.054443,5.2043915,-301.42343,0.224915,-0.028717,1.481155,1.498410,0, 
2.96738E+14,1.3184509,8.681168,6.027527,-301.41443,1.155746,-0.373276,0.823135,1.467187,0, 
2.96738E+14,1.7850494,8.166702,5.1972046,-300.29187,0.466599,-0.514465,-0.830322,1.082508,0, 
2.96738E+14,-0.22013855,9.135803,2.9862366,-298.97894,-2.005188,0.969101,-2.210968,3.138202,1, 
2.96738E+14,-1.660614,9.729218,3.912262,-299.80585,-1.440475,0.593414,0.926025,1.812356,0, 
2.96738E+14,0.04547119,9.207581,5.268997,-301.6374,1.706085,-0.521637,1.356735,2.241331,1, 
2.96738E+14,2.7421722,7.932205,5.1852417,-301.70694,2.696701,-1.275375,-0.083755,2.984258,1, 
2.96739E+14,2.0769653,7.9465637,3.4217377,-299.89886,-0.665207,0.014359,-1.763504,1.884848,0, 
2.96739E+14,-1.2514496,9.463608,2.876175,-298.6932,-3.328415,1.517044,-0.545563,3.698298,1, 
2.96739E+14,-1.8281097,9.499512,3.8332977,-300.41254,-0.576660,0.035904,0.957123,1.117994,0, 
2.96739E+14,1.076767,8.757736,4.2520447,-302.37326,2.904877,-0.741776,0.418747,3.027192,1, 
2.96739E+14,2.5770721,7.7766724,5.44606,-301.75003,1.500305,-0.981064,1.194016,2.153851,1, 
2.96739E+14,0.8757782,8.731415,5.0727844,-299.63882,-1.701294,0.954742,-0.373276,1.986270,0, 
2.96739E+14,-1.0911255,9.4205475,3.3714905,-299.17606,-1.966904,0.689133,-1.701294,2.690356,1, 
2.96739E+14,-0.78245544,9.152542,3.110672,-300.6586,0.308670,-0.268005,-0.260818,0.484902,0, 
2.96739E+14,0.4283142,8.989838,4.5104675,-301.8662,1.210770,-0.162704,1.399796,1.857919,0, 
2.96739E+14,1.1294098,8.788834,6.094513,-301.76645,0.701096,-0.201004,1.584045,1.743886,0, 
2.96739E+14,0.8949127,8.772095,5.201996,-300.90985,-0.234497,-0.016739,-0.892517,0.922960,0, 
2.96739E+14,0.45463562,8.853439,3.2374878,-300.3448,-0.440277,0.081345,-1.964508,2.014883,1, 
2.96739E+14,-0.63648987,8.910873,3.8237305,-300.5297,-1.091125,0.057434,0.586243,1.239973,0, 
2.96739E+14,-0.007171631,8.8989105,4.9459686,-301.46176,0.629318,-0.011963,1.122238,1.286702,0, 
2.96739E+14,1.2370911,8.365311,4.496109,-301.6356,1.244263,-0.533600,-0.449860,1.426637,0, 
2.96739E+14,1.2634125,8.611771,3.2350922,-300.84335,0.026321,0.246460,-1.261017,1.285145,0, 
2.96739E+14,-0.48095703,9.047256,4.249649,-300.33722,-1.744370,0.435486,1.014557,2.064412,1, 
2.96739E+14,-0.46180725,8.839081,4.924423,-301.09613,0.019150,-0.208176,0.674774,0.706416,0, 
2.96739E+14,0.62931824,8.860626,3.8620148,-301.64642,1.091125,0.021545,-1.062408,1.523066,0, 
2.96739E+14,0.9834442,8.781662,4.204193,-301.5155,0.354126,-0.078964,0.342178,0.498725,0, 
2.96739E+14,-0.34934998,8.956329,5.5633087,-300.86887,-1.332794,0.174667,1.359116,1.911555,0, 
2.96739E+14,-0.3014984,8.724228,4.8358917,-301.2189,0.047852,-0.232101,-0.727417,0.765047,0, 
2.96739E+14,0.447464,8.903687,2.9216309,-301.61987,0.748962,0.179459,-1.914261,2.063382,1, 
2.96739E+14,0.35891724,8.906082,3.9338074,-301.8307,-0.088547,0.002396,1.012177,1.016045,0, 
2.96739E+14,0.27038574,8.760132,6.139984,-301.8909,-0.088531,-0.145950,2.206177,2.212771,1, 
2.96739E+14,1.1700897,8.769699,4.926819,-301.54733,0.899704,0.009567,-1.213165,1.510407,0, 
2.96739E+14,1.5050812,7.996811,3.1465607,-300.76987,0.334991,-0.772888,-1.780258,1.969491,0, 
2.96739E+14,-1.1581268,9.477966,2.950348,-300.02252,-2.663208,1.481155,-0.196213,3.053686,1, 
2.96739E+14,-1.3782654,9.250656,5.0153503,-301.63583,-0.220139,-0.227310,2.065002,2.089107,1, 
2.96739E+14,0.8183441,8.719452,5.1349945,-302.91595,2.196609,-0.531204,0.119644,2.263092,1, 
2.96739E+14,2.0171509,8.188232,4.8717804,-301.90082,1.198807,-0.531219,-0.263214,1.337391,0, 
2.96739E+14,0.5359955,8.788834,4.8023987,-300.3433,-1.481155,0.600601,-0.069382,1.599799,0, 
2.96739E+14,-0.9068756,9.281754,4.3046875,-300.12808,-1.442871,0.492920,-0.497711,1.603921,0, 
2.96739E+14,-0.49531555,8.855835,3.8859406,-301.21814,0.411560,-0.425919,-0.418747,0.725353,0, 
2.96739E+14,1.0887299,8.405991,3.3523407,-301.97244,1.584045,-0.449844,-0.533600,1.730979,0, 
2.96739E+14,0.99780273,8.362915,4.5343933,-301.49313,-0.090927,-0.043076,1.182053,1.186327,0, 
2.96739E+14,-0.33259583,9.267395,4.8023987,-300.84866,-1.330399,0.904480,0.268005,1.630911,0, 
2.96739E+14,-0.3134613,9.159729,3.7040863,-301.35455,0.019135,-0.107666,-1.098312,1.103743,0, 
2.96739E+14,0.6006012,8.336594,4.7688904,-302.04233,0.914062,-0.823135,1.064804,1.626920,0, 
2.96739E+14,0.9667053,8.635696,5.8456726,-301.6294,0.366104,0.299103,1.076782,1.175991,0, 
2.96739E+14,0.41635132,9.056839,5.067993,-300.0689,-0.550354,0.421143,-0.777679,1.041651,0, 
2.96739E+14,-0.18902588,9.095123,3.739975,-299.89917,-0.605377,0.038284,-1.328018,1.459993,0, 
2.96739E+14,-0.119644165,8.827118,4.371689,-300.5074,0.069382,-0.268005,0.631714,0.689712,0, 
2.96739E+14,0.82073975,8.441879,5.166107,-300.85538,0.940384,-0.385239,0.794418,1.289896,0, 
2.96739E+14,1.0432739,8.5950165,3.8572235,-300.21973,0.222534,0.153137,-1.308884,1.336469,0, 
2.96739E+14,-0.114852905,8.671585,3.6083832,-299.76004,-1.158127,0.076569,-0.248840,1.187031,0, 
2.96739E+14,-0.66760254,9.229111,4.7688904,-300.28683,-0.552750,0.557526,1.160507,1.401122,0, 
2.96739E+14,0.8279114,8.539978,5.2546387,-301.044,1.495514,-0.689133,0.485748,1.716804,0, 
2.96739E+14,1.7826538,8.149948,3.9720917,-300.38434,0.954742,-0.390030,-1.282547,1.645777,0, 
2.96739E+14,0.16749573,8.731415,3.7734833,-299.25467,-1.615158,0.581467,-0.198608,1.728087,0, 
2.96739E+14,-1.2346954,9.387039,4.6133575,-298.95685,-1.402191,0.655624,0.839874,1.761071,0, 
2.9674E+14,-0.028717041,9.166901,4.474579,-300.25198,1.205978,-0.220139,-0.138779,1.233736,0, 
2.9674E+14,1.5433655,8.262421,4.273575,-300.53833,1.572083,-0.904480,-0.201004,1.824810,0, 
2.9674E+14,0.6029968,8.736191,4.7688904,-299.4951,-0.940369,0.473770,0.495316,1.163653,0, 
2.9674E+14,-0.61735535,9.073578,5.436493,-299.1971,-1.220352,0.337387,0.667603,1.431357,0, 
2.9674E+14,0.00239563,8.803192,4.6085815,-299.7543,0.619751,-0.270386,-0.827911,1.068942,0, 
2.9674E+14,0.9379883,8.350952,4.063019,-299.9535,0.935593,-0.452240,-0.545563,1.173667,0, 
2.9674E+14,0.7154541,8.461029,4.565506,-299.48227,-0.222534,0.110077,0.502487,0.560475,0, 
2.9674E+14,0.06700134,8.721832,4.536789,-299.10492,-0.648453,0.260803,-0.028717,0.699524,0, 
